global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_35	aroma_motion_38	aroma_motion_45	aroma_motion_47	aroma_motion_50	aroma_motion_55	aroma_motion_56
4332.603950832963	16.89203189644104	285.3407415903815	18771456.994773407	4129.611572439125	12.902333663737409	166.47021397041158	17053691.73922314	4910.673039374779	5.457365550477334	29.782838751536776	24114709.69964233	4837.258631244105	3551.6630198809007	1.32048	12.491143	0.04455200000000002	0.0248511	-0.005915640400000001	0.1196107734	-0.0325034783	-0.015608146399999996	-0.0051760415	0.0770433853	-0.1024272936	0.0081073274	-0.0076723812	0.0894548095	0.0221316284	0.0190741637	0.039049807400000004	0.0736656077	-0.11920261130000001	0.0120199717	-0.026058616200000002	0.0182597856	-0.0931266727	0.0331704135	0.0067612415	0.0465002458	-0.0608168791	-0.0067374343	0.0699791615	-0.0884277003	0.0502742657	0.0200593867	0.0228628	0.0042510000000000004	0.0005227076238399999	1.807100100000001e-05	-0.119701	0.00523499999999999	0.014328329401	2.740522499999989e-05	-0.124515	-0.022622000000000017	0.0005117548840000008	0.015503985225000003	-0.00483274	-0.00014206000000000028	2.018104360000008e-08	2.3355375907600006e-05	0.00169532	5.4769999999999986e-05	2.8741099024e-06	2.999752899999999e-09	-0.00223339	5.2050000000000106e-05	4.9880308921e-06	2.7092025000000104e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34392598	-0.2740090143	-0.600491697	-0.8003873393	0.1936339413	-0.1474618448	-0.6011177694	0.1497161293	1.171233187	-0.0232367454	-1.340418597	-0.02782871757	-0.5284652031	0.3919764992	-1.381871157	-0.6993739211
4356.60253721779	23.998586384826922	575.9321484700001	18979985.667292487	4118.847907099899	-10.763665339225554	115.85649153484556	16964908.081821218	4923.3709746280465	12.697935253267133	161.23755969616425	24239581.75380992	4849.2315681682285	3655.6955524582654	1.311153	12.402914	0.1150889	0.0781275	-0.0498457352	0.13317889800000002	0.017019738700000002	0.0493548604	0.0827033419	0.0107393475	-0.111421101	-0.0243192908	-0.0518588995	-0.0319787277	0.0476482918	-0.0971002775	-0.0019174192000000001	0.0096705237	-0.1173938357	-0.0238495284	0.0075898155	0.051753388899999996	0.0340688573	-0.0211921944	-0.0046500408000000005	0.1299726694	-0.0616362128	-0.0044939884	0.0678299518	-0.0889911243	0.054820073399999995	0.0134365852	0.0396282	0.016765399999999996	0.0015703942352399995	0.0002810786371599999	-0.105887	0.013814000000000009	0.011212056769	0.0001908265960000002	-0.0502185	0.07429650000000003	0.0055199699122500025	0.00252189774225	-0.00492538	-9.263999999999975e-05	8.582169599999952e-09	2.42593681444e-05	0.0015837	-0.00011162	2.50810569e-06	1.24590244e-08	-0.00223339	0.0	4.9880308921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8677007901	0.1076922404	-0.2854009888	-0.3782409361	0.5852074281	0.8692358871	-0.3040251721	0.4295011166	1.801848064	0.5899795538	0.7152771826	0.9828028137	-0.2717999062	0.6987521635	-2.349488004	-0.2481502706
4374.441707289318	17.839170071528315	318.23598884091155	19135740.25047229	4126.420530378141	7.572623278241735	57.34462331416861	17027346.39352622	4930.831830692111	7.460856064064502	55.66437320868804	24313102.54256652	4853.377064177537	3791.279600973527	1.2972290000000002	12.271192999999998	0.07934059999999997	0.0505775	-0.0965116528	0.07922796879999999	0.1231685492	0.140989151	0.0351759823	-0.027642724599999998	-0.087819064	0.0048569805	0.0340610863	0.0002320381	-0.0271171511	-0.025762438199999998	-0.0083171944	-0.0288303408	-0.09421126029999999	0.0154087325	-0.0039988864	-0.0823380371	0.0400305338	0.0303480755	-0.0878872876	0.0035573795	-0.062445813499999996	-0.0022477041	0.065584352	-0.08932974910000001	0.0591495314	0.0067374343	0.0415754	0.001947200000000003	0.00172851388516	3.791587840000012e-06	-0.110828	-0.004941000000000001	0.012282845584	2.441348100000001e-05	-0.0950099	-0.0447914	0.00200626951396	0.009026881098009998	-0.00471213	0.0002132499999999999	4.547556249999996e-08	2.22041691369e-05	0.00192367	0.00033997	3.7005062689e-06	1.155796009e-07	-0.00223339	0.0	4.9880308921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9903459738	-0.02401414354	0.3804287252	-0.005472851644	0.6177400311	1.269328382	0.6429389278	1.156191714	2.676083663	0.3962978429	0.4226230062	1.229330424	0.4609364917	-0.4694112598	0.5102989678	1.471320187
4373.491629948743	-0.9500773405752624	0.9026469530745632	19127429.037231714	4176.127815331715	49.707284953574344	2470.8141774558385	17440043.529987246	4938.184734488716	7.352903796604551	54.06519424212161	24385668.471937384	4861.585723985183	3875.712750086834	1.33417	12.620637	0.05347469999999998	0.0272286	-0.1175106482	-0.014344781899999999	0.1238489049	0.11655052269999999	-0.046281202800000004	-0.0686028511	-0.0713022866	0.0083865284	-0.019989076799999998	0.028062685	-0.0876278899	-0.0409741018	0.0701223772	-0.0706464118	-0.0677870473	0.0314497334	-0.08590807449999999	-0.0689273455	0.0125754929	-0.043937284400000005	0.014600917199999999	0.0845336864	-0.0632455532	-0.0	0.0632455532	-0.0894427191	0.0632455532	0.0	0.036636400000000006	-0.004938999999999992	0.0013422258049600006	2.439372099999992e-05	-0.0943639	0.01646410000000001	0.008904545623209997	0.0002710665888100003	-0.111617	-0.016607100000000014	0.00027579577041000045	0.012458354689	-0.00495739	-0.0002452599999999997	6.015246759999987e-08	2.45757156121e-05	0.00185964	-6.402999999999986e-05	3.458260929600001e-06	4.099840899999982e-09	-0.00223339	0.0	4.9880308921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9611029658	-0.3595739278	1.230265151	0.4167397225	0.8659925429	1.834542989	1.119993174	1.502213933	2.543787152	0.05797378456	-1.453314652	0.6119211524	1.640365431	-0.5361955777	0.6191397749	0.8728901127
4353.486537214973	-20.005092733769747	400.2037352867269	18952845.02971202	4191.227558306829	15.09974297511417	228.0022379145097	17566388.445510626	4954.118648504706	15.933914015990013	253.88961586896298	24543291.58346209	4877.486391679923	3911.844676749508	1.6821700000000002	15.91256	0.14926179999999994	0.0861556	-0.12402504630000001	-0.123780946	0.0059854886	0.1151432482	-0.0439294051	-0.14923543	-0.0409446894	-0.0262450439	-0.0955023665	0.057787983700000004	-0.0084783475	-0.0161578809	0.060875305	-0.1515733953	-0.030915104199999998	-0.0166374038	-0.0911593285	0.0615709602	-0.026053758	0.0058019633999999995	0.0519304637	0.0999660748	-0.0640353057	0.0022477041	0.0608168791	-0.08932974910000001	0.0670919737	-0.0067374343	0.0269728	-0.009663600000000005	0.0007275319398400001	9.338516496000009e-05	-0.0141512	0.08021269999999997	0.00020025646144	0.0064340772412899965	-0.117152	-0.005534999999999984	3.063622499999983e-05	0.013724591103999996	-0.00447991	0.0004774799999999997	2.2798715039999967e-07	2.00695936081e-05	0.00199117	0.00013152999999999993	3.9647579689e-06	1.730014089999998e-08	-0.00270139	-0.0004680000000000001	7.2975079321e-06	2.190240000000001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9669110359	-0.5227333278	2.568938977	1.405967087	1.434502244	1.573862656	1.51060742	2.422418753	2.207783804	-0.9046969404	-1.513432474	1.35604675	0.9448762653	0.259211374	0.4579548256	-0.1528559745
4321.012861900117	-32.47367531485634	1054.5395884547097	18671152.15270624	4218.2881244801865	27.06056617335707	732.2742416226372	17793954.70113057	4954.111478243401	-0.0071702613049637876	5.1412647181461e-05	24543220.53886301	4875.59569126361	3708.313487323672	1.873664	17.724005	0.14030770000000006	0.0889303	-0.0460902787	-0.1083811891	-0.0466437359	0.10998179599999999	0.09061442369999999	-0.1496970711	0.0338370509	0.029798061	-0.046406560199999995	0.0495972237	0.11423217890000001	0.0817690517	0.0247922675	-0.1472873356	0.0378653775	0.024627953199999997	-0.0021046882	0.0715510506	-0.045611947800000004	0.0406106496	0.027141372799999997	-0.0916506391	-0.06481494639999999	0.0044939884	0.0583017808	-0.0889911243	0.07067361280000001	-0.0134365852	0.0244666	-0.002506200000000004	0.0005986145155599999	6.281038440000017e-06	-0.017439699999999995	-0.0032884999999999963	0.00030414313608999983	1.0814232249999975e-05	-0.0336055	0.08354650000000001	0.00698001766225	0.0011293296302500005	-0.00387829	0.0006016200000000003	3.6194662440000026e-07	1.50411333241e-05	0.00234239	0.0003512200000000002	5.4867909121000005e-06	1.2335548840000012e-07	-0.0026349	6.649000000000021e-05	6.942698010000001e-06	4.420920100000029e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7695065564	-0.419993813	2.217357532	1.247175175	2.129384841	0.5161180721	1.437468279	1.549549624	0.2498397729	0.3960127183	-0.4373165111	1.392245665	0.4099152111	0.3757542478	1.569798158	-0.003863649122
4303.660713655585	-17.352148244532145	301.09704870022006	18521495.538262494	4188.118422692316	-30.169701787870512	910.2109059690371	17540335.922494773	4945.5260861976585	-8.585392045742083	73.70895657909142	24458228.26926153	4867.7992114113285	3488.366223643721	1.600464	15.139657	0.12680180000000002	0.0647248	0.0312888257	-0.08117812860000001	-0.011036973500000002	0.019955218700000003	0.1178611549	-0.1024446039	0.0544809877	0.0968569408	-0.0258270675	0.0675264841	0.0913033518	-0.0386421046	-0.0741457921	-0.10194810730000001	0.040267001000000004	0.0861715338	0.0347996766	0.0761806426	-0.0880949442	-0.0703804442	-0.027867634500000002	-0.1273557857	-0.065584352	0.0067374343	0.0557038325	-0.0884277003	0.0739763355	-0.0200593867	0.0183039	-0.006162699999999997	0.00033503275521000003	3.7978871289999955e-05	-0.0500101	-0.032570400000000006	0.0025010101020100004	0.0010608309561600004	0.0129257	0.046531199999999995	0.00216515257344	0.00016707372049000002	-0.00415032	-0.00027202999999999993	7.400032089999998e-08	1.72251561024e-05	0.00185016	-0.0004922300000000002	3.4230920256e-06	2.422903729000002e-07	-0.00270139	-6.649000000000021e-05	7.2975079321e-06	4.420920100000029e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6777779666	-0.5432150393	0.03691536541	0.1046598814	1.567082558	-0.4995348313	1.246275426	-0.04159314311	-0.6011389216	0.7667116725	-0.6908214276	-0.1500181663	0.3456445141	1.142807842	1.387943637	0.64669088
4293.091780092684	-10.568933562901293	111.70235665702144	18430637.032299366	4178.756267659366	-9.362155032949886	87.64994686098889	17462003.944502436	4933.254781492166	-12.271304705492186	150.58491917503463	24337002.73911532	4858.40469101872	3423.258506210794	1.169247	11.06054	0.0498018	0.0293664	0.0615095289	-0.056803894699999996	-0.0157226232	-0.0572675333	0.14149733679999998	-0.0417193182	0.040644674900000004	0.0485024537	0.021873254900000003	0.031100410099999996	0.1342015935	-0.015547624599999999	-0.06401016820000001	-0.039404942000000005	0.0328776843	0.0179038085	0.10324894429999999	0.0770702365	-0.07536267769999999	-0.0302031504	0.0064556097	-0.029828714	-0.066343401	0.0089766247	0.053026725999999996	-0.0876409002	0.07698710730000001	-0.0265682067	0.024267700000000003	0.005963800000000003	0.0005889212632900001	3.556691044000002e-05	-0.048994300000000005	0.0010157999999999973	0.0024004414324900005	1.0318496399999944e-06	0.0381429	0.0252172	0.0006359071758400001	0.00145488082041	-0.00411764	3.268000000000021e-05	1.0679824000000137e-09	1.6954959169599998e-05	0.00158584	-0.00026432	2.5148885056e-06	6.986506239999998e-08	-0.00275649	-5.509999999999977e-05	7.5982371200999985e-06	3.0360099999999745e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7890309349	-0.9565491787	-1.081574212	-0.6963755338	1.111872134	-1.034861556	1.074051564	-0.8886402848	-1.232037105	0.3302728049	1.246350183	-0.07814466409	0.6664077629	1.805523533	-0.01479508927	1.656513013
4298.524996037533	5.433215944849508	29.519835503366927	18477317.141559474	4157.401023252288	-21.35524440707832	456.04646368604966	17283983.26813917	4927.6299106705965	-5.624870821569856	31.63917175934796	24281536.53653551	4850.519306215932	3398.3530815776685	1.066659	10.090113	0.0934217	0.04935	0.0678368266	-0.014209329299999999	-0.060986936	-0.0141345897	0.0126332907	-0.0171172277	0.0396880068	-0.030316283500000006	0.027501780400000002	0.0555752715	0.10774869220000001	-0.0120902142	-0.08017396389999999	-0.0149314076	0.0319256696	-0.0423801179	0.0567244575	0.0601126836	-0.0245988363	0.0026139891	-0.10424561519999999	-0.0400260818	-0.0670919737	0.0112101452	0.0502742657	-0.0866327116	0.0796940463	-0.032926061	0.0190983	-0.005169400000000001	0.00036474506289000015	2.672269636000001e-05	-0.0489853	9.000000000002064e-06	0.00239955961609	8.100000000003711e-11	0.011813100000000005	-0.026329799999999997	0.0006932583680399996	0.00013954933161000014	-0.00354656	0.0005710799999999999	3.2613236639999985e-07	1.25780878336e-05	0.00170669	0.00012085000000000005	2.9127907561e-06	1.4604722500000008e-08	-0.00221015	0.0005463399999999998	4.8847630225e-06	2.9848739559999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.928987511	-0.947702619	-1.639447912	-0.5204074958	0.1838481039	-1.365997729	0.7795885354	-0.7504560975	-1.851898558	1.109503414	1.792699062	1.23627773	-0.3743030001	-0.1935478842	-1.031466204	1.194683611
4310.536138069988	12.011142032454698	144.26753292380002	18580721.797607325	4163.2445104383705	5.8434871860827124	34.14634249391285	17332604.85369523	4922.394026524942	-5.2358841456543805	27.414482786714917	24229962.95236843	4845.417995505264	3454.580502084245	1.082952	10.244235	0.04441650000000001	0.0246342	0.0450681539	0.010843778799999999	-0.0216534889	0.0124376781	-0.0249141744	0.0101001158	-0.004242589000000001	0.0050068105	0.086126836	0.0109096802	0.059761295	0.0368648261	-0.0387402312	0.0101372279	-0.000677047	-0.0038319770000000003	0.0599311875	-0.0461391087	-0.008888456	-0.0194292238	0.028491388500000006	-0.08568026529999999	-0.0678299518	0.0134365852	0.0474503628	-0.08540568130000001	0.0820864692	-0.0390968227	0.030829500000000006	0.0117312	0.0009504580702500002	0.00013762105344000005	-0.0688164	-0.0198311	0.00473569690896	0.00039327252720999984	0.0118203	7.199999999993671e-06	5.1839999999908854e-11	0.00013971949208999994	-0.00374331	-0.0001967500000000003	3.871056250000012e-08	1.40123697561e-05	0.0016465	-6.019000000000011e-05	2.71096225e-06	3.6228361000000135e-09	-0.00221015	0.0	4.8847630225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.872025522	-0.6941957643	-1.262216115	-0.1809819703	-0.3658540923	-1.461928486	1.222451801	0.40779608	-0.967323003	1.559461364	1.413521364	0.2496397606	1.040224626	-1.056555797	-0.3996509901	0.3196131296
4311.970898546801	1.4347604768136082	2.058537625826412	18593093.02991451	4161.550122535625	-1.6943879027458024	2.8709503649713186	17318499.42237627	4915.864706909038	-6.52931961590366	42.63201464662431	24165725.81663389	4839.093982274889	3498.5994532752534	1.089747	10.308514	0.08651619999999999	0.044130800000000005	0.0239287906	-0.0109307636	0.033973204300000004	-0.07414361559999999	-0.0252091945	0.037554069100000004	-0.013773736000000002	0.0083240659	0.023036532599999996	-0.0237624382	0.0645063394	-0.007056177800000001	0.005664601500000001	0.0367978111	0.0021677864000000002	0.0186910355	0.014272108600000001	-0.017988826	0.0248186361	-0.06342135019999999	0.1580921853	0.004202005	-0.0685572187	0.0156545383	0.0445590304	-0.08396290869999999	0.0841549343	-0.045045428600000006	0.0229756	-0.007853900000000004	0.0005278781953600001	6.168374521000006e-05	-0.0784026	-0.009586200000000005	0.006146967686760001	9.189523044000006e-05	-0.0231833	-0.0350036	0.0012252520129599994	0.00053746539889	-0.00421623	-0.0004729199999999995	2.2365332639999952e-07	1.7776595412899998e-05	0.00185503	0.00020853	3.441136300899999e-06	4.348476089999998e-08	-0.00221015	0.0	4.8847630225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6052647246	-0.5796173818	-0.2604800919	-0.7583646682	-0.5906132839	-0.9687171829	0.9717095452	0.3033262159	0.08778473868	-0.1724515222	1.043011447	0.7406424379	1.280457862	-0.2897519233	-0.1343562929	0.3129958342
4309.697217018196	-2.273681528605266	5.1696276935207806	18573490.102374386	4188.55442973565	27.004307200025323	729.2326073533395	17543988.210858136	4912.291526690953	-3.5731802180853265	12.7676168709163	24130608.043199737	4837.12233338224	3520.4853613675627	1.044758	9.882936	0.045642800000000004	0.0221182	0.0164428948	0.0030918405	-0.0738595856	-0.0204264012	-0.0064711289	0.049530331600000005	0.0050505057	0.0030648310999999997	-0.0404693625	-0.0610015134	0.0194811375	0.0758615312	0.0446166673	0.0501388806	0.0162450126	-0.0028857096000000004	0.017037041399999998	0.0385734252	0.0820885208	0.10159117699999999	0.0612547208	0.0573302901	-0.0692736597	0.0178626037	0.0416043772	-0.08230803860000001	0.08589127839999999	-0.050738077300000003	0.0209706	-0.0020050000000000003	0.0004397660643599999	4.020025e-06	-0.08707869999999998	-0.008676099999999978	0.007582699993689997	7.527471120999962e-05	-0.0158771	0.007306199999999999	5.3380558439999986e-05	0.00025208230441000007	-0.00444338	-0.00022715000000000064	5.159712250000029e-08	1.9743625824400007e-05	0.00189	3.496999999999984e-05	3.5720999999999992e-06	1.2229008999999885e-09	-0.00250114	-0.00029098999999999965	6.255701299599998e-06	8.467518009999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5744259173	-0.6101430879	0.3640841175	-1.135717373	-0.4306279049	-0.7414242724	0.4664848447	-0.2420096691	0.308347421	1.524290114	2.081264663	1.296205524	-0.2783170795	-0.001273945206	-0.2697033504	-0.240722349
4303.925270152746	-5.771946865450445	33.31537061758322	18523772.731059384	4171.501342112889	-17.053087622761268	290.80779746957353	17401423.447249632	4907.617113840437	-4.674412850516092	21.85013549706997	24084705.736059546	4831.4068174590275	3485.647212754289	0.917907	8.682983999999998	0.07310479999999997	0.0357696	0.027639441600000002	0.020860278899999998	-0.0844188699	-0.025309012599999996	-0.029592390099999998	0.074461737	-0.0068467773	-0.0243690748	-0.08436373609999999	-0.06933547940000001	0.0290447275	-0.0373430431	-0.0129044696	0.0741520251	0.0018556613	-0.0008670536	-0.0243325548	0.0808169804	0.1001864342	-0.06242519150000001	0.054283356799999995	0.0041651944	-0.0699791615	0.0200593867	0.0385906019	-0.08044525129999999	0.08728864880000001	-0.0561424221	0.0248547	0.0038841000000000014	0.0006177561120900001	1.5086232810000012e-05	-0.116423	-0.029344300000000018	0.013554314929	0.0008610879424900009	-0.0103792	0.005497900000000003	3.022690441000001e-05	0.00010772779264	-0.00465993	-0.00021654999999999935	4.6893902499999735e-08	2.17149476049e-05	0.00159388	-0.00029611999999999976	2.5404534544e-06	8.768705439999985e-08	-0.00232624	0.00017489999999999994	5.411392537599998e-06	3.059000999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5035727839	-0.6881621368	0.5221073449	-1.603847167	-0.4162293814	-0.7008080004	-0.136495967	-0.9592578719	0.2901820318	1.418702207	1.150435961	0.2445938264	0.5458677932	0.5242764602	-0.783892603	-0.138743154
4314.204537896148	10.27926774340267	105.66334534055862	18612360.79480372	4147.4282928911025	-24.07304922178628	579.5116988345449	17201161.444673605	4910.900695171283	3.283581330845664	10.781906356278178	24116945.63783379	4838.866876827389	3482.819094388634	1.0643490000000002	10.068257	0.03981130000000001	0.0199153	0.0223967275	0.07541392400000001	-0.060531105599999996	-0.043993113	-0.00225674	0.064021859	-0.073360568	-0.0698823444	0.012243182	-0.0418549107	0.0319215457	-0.024804435	0.011129638	0.0632561475	-0.0769133503	-0.0902145758	0.04671441900000002	0.0394964851	0.0108600603	0.026115319900000003	0.0199108129	0.09866198470000001	-0.07067361280000001	0.022243499700000002	0.0355219872	-0.0783792522	0.0883415308	-0.0612277545	0.0287726	0.003917899999999999	0.0008278625107599999	1.5349940409999992e-05	-0.11252	0.00390299999999999	0.012660750400000002	1.523340899999992e-05	-0.015901099999999998	-0.005521899999999998	3.0491379609999983e-05	0.0002528449812099999	-0.00458966	7.026999999999988e-05	4.937872899999984e-09	2.10649789156e-05	0.0017175	0.00012362000000000007	2.9498062499999997e-06	1.5281904400000013e-08	-0.00266172	-0.00033548	7.0847533583999985e-06	1.1254683039999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7537187164	-0.6942593458	0.5397762613	-1.891709657	-0.5252374348	-0.6519298358	-1.038439912	-1.420768393	0.1694668843	0.8765408881	1.266344037	0.5620500287	0.4992862658	0.7716130493	-2.043744093	0.7090479856
4348.010613826211	33.806075930062434	1142.8507697891466	18905196.297945384	4147.1776095246305	-0.2506833664720034	0.06284215022573676	17199082.12494243	4939.962361771124	29.06166659984137	844.5804655603357	24403228.135715347	4865.109577208267	3644.066010040641	1.706867	16.146185	0.05826319999999999	0.0326404	-0.0271888646	0.026577701800000002	0.0513290602	0.1275725564	-0.0444112422	-0.0744989394	-0.0887047189	-0.1504619775	0.1267257493	0.0110892477	-0.07133134690000001	0.0282944184	-0.0801917306	-0.0760025501	-0.10356099490000001	-0.1710064839	0.0163762725	-0.0922698088	-0.046868122000000005	0.0832513944	-0.12149388650000001	0.0028752488000000002	-0.071356904	0.0244135633	0.0324028939	-0.0761152604	0.0890457691	-0.06596517860000001	0.0314204	0.0026478000000000022	0.0009872415361599999	7.010844840000013e-06	-0.0964485	0.016071500000000002	0.009302313152250002	0.0002582931122500001	-0.042141000000000005	-0.02623990000000001	0.0006885323520100004	0.0017758638810000003	-0.00439779	0.00019186999999999937	3.681409689999976e-08	1.93405568841e-05	0.0017611	4.3599999999999976e-05	3.1014732100000007e-06	1.900959999999998e-09	-0.00269233	-3.061000000000036e-05	7.248640828900001e-06	9.369721000000219e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9569704964	-0.3805816583	0.7668003195	-1.170010895	-0.07121136224	-0.5452469994	0.5822125334	-0.6380037399	-0.3130627787	1.331805203	0.4720097467	1.429903625	0.6847407215	-0.7793664386	1.692573576	1.885164644
4336.492045377796	-11.518568448414953	132.67741910082046	18805163.2596249	4206.702085324882	59.52447580025182	3543.1632192947645	17696342.434676714	4956.016178490086	16.05381671896157	257.7250312460101	24562096.361455474	4879.391794276767	3729.788993559629	1.6338780000000002	15.455746	0.04601100000000005	0.028642200000000007	-0.04724255769999999	-0.1477656889	0.0995426876	0.1199384627	-0.0405126559	-0.16214625	-0.0159563376	-0.1486577484	0.014738049199999999	0.0796745762	-0.062721446	0.054273308	-0.0381401402	-0.1652241529	-0.0206264263	-0.1407345195	-0.08754635359999999	-0.035881426	-0.0682674952	-0.0058345225	0.0232592938	-0.0209524947	-0.072028927	0.0265682067	0.0292377542	-0.0736589948	0.08939858449999999	-0.0703277754	0.0287107	-0.002709699999999999	0.0008243042944900001	7.342474089999994e-06	-0.0750286	0.02141990000000001	0.00562929081796	0.0004588121160100002	-0.0432834	-0.0011423999999999948	1.3050777599999882e-06	0.00187345271556	-0.00399902	0.00039877000000000055	1.5901751290000046e-07	1.59921609604e-05	0.00174509	-1.6010000000000113e-05	3.0453391081e-06	2.563201000000036e-10	-0.00269233	0.0	7.248640828900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.9898497536	-0.3889145344	1.454794593	-0.252115555	0.4750930408	0.1867384724	3.388337981	0.8527850585	0.1063107689	1.451453362	-1.043844296	0.2772068442	1.590207075	-0.8174395448	0.8279048967	0.4734304398
4296.128512172028	-40.36353320576745	1629.214812853092	18456720.193097446	4215.932693640772	9.230608315890095	85.20412988137937	17774088.477309138	4953.226946841587	-2.7892316484985717	7.779813188986057	24534457.18691763	4875.873821925895	3574.795908117145	1.7380950000000002	16.441587	0.08478934	0.0490667	0.025044891099999998	-0.1492825411	0.0127168827	0.044676314	0.09604310529999999	-0.1533411721	0.0623711192	-0.09487523769999999	-0.0234068596	-0.021745586	-0.0315414798	0.0933250043	-0.0422629601	-0.1535273346	0.0698375259	-0.1006820368	-0.021567465299999998	-0.0033506116999999997	0.0153186073	0.0601002957	0.0699507626	-0.0091791985	-0.0726895759	0.028706069100000002	0.0260310661	-0.0710166602	0.08939858449999999	-0.0742907557	0.0343084	0.005597700000000001	0.0011770663105600005	3.1334245290000004e-05	-0.07488550000000001	0.00014309999999999323	0.0056078381102500005	2.0477609999998062e-08	-0.00201986	0.04126354	0.0017026797333316002	4.0798344196e-06	-0.00362663	0.0003723899999999998	1.3867431209999984e-07	1.31524451569e-05	0.00136178	-0.00038331	1.8544447684e-06	1.469265561e-07	-0.00269233	0.0	7.248640828900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.6643555138	-0.6331580715	0.8333837542	-0.6002023909	0.1810558872	-0.4032679371	3.482528824	0.5991400848	-0.3177552121	0.5701465524	0.1975875495	0.2343546117	1.509354356	-0.3989444005	-0.01999130264	0.03669141744
